,date,country_iso3,disease_name,description,transmission_route,Source,SourceTime,SourceTime2,country_name_zh,country_name_en,country_disease,WHO_region
43674,2010-07-09,,腸病毒,"北京市第26週（6/28-7/4）報告2,807例手足口病，比去年同期上升170.68%，重症54例，死亡2例。截至7/4累計報告27,897例，較去年同期（13,577例）上升105.47%，重症298例，死亡11例。 ",,北京市衛生局,2010-07-08,,,,,
43675,2010-07-09,,炭疽病,"吉林省公主嶺市懷德鎮2個村近日發生炭疽病疫情，累計發現5例，均為皮膚性炭疽病確定病例。 ",接觸傳染,ProMED,2010-07-08,,,,,
43694,2010-07-08,,屈公病,"廣東省廣州白雲機場發現首例非洲籍屈公病境外移入病例，患者已康復出院。 ",蟲媒傳染,中國新聞網,2010-07-06,,,,,
43867,2010-07-02,,腸病毒,"北京市25週（6/21-6/27）新增手足口病3,080例，比去年同期上升超過2倍，重症51例，2例死亡。截至6/27累計報告25,255例，較去年同期(11,823例)上升113.61%，重症252例，死亡9例。 ",,新華網,2010-07-01,,,,,
44045,2010-06-28,,腸病毒,"資料來源: 新華網，2010/6/23-281. 北京市今年截至6/23累計23,631例手足口病，重症220例，死亡7例，病例數較去年同期多1倍，重症多5倍。2. 天津市自5月份起手足口病疫情進入上升期，截至6/20共報告8,809例，發病人數較同期上升141.41%，5歲及以下兒童佔85.79%。3. 甘肅省4月中下旬手足口病病例數明顯增加，今年截至6/24共報告4914例，5歲以下兒童佔86.41%，其中重症7例。 ",,,,,,,,
44050,2010-06-25,,腸病毒,"山東省第24週（6/14-6/20）共報告9,194例手足口病，其中重症110例，死亡1例；今年累計66,601例，其中重症1,271例，死亡4例，病例數以聊城市（7,779例）及菏澤市（7,542例）最多，死亡病例來自濟南市、泰安市、臨沂市及濱州市。 ",,山東省衛生廳,2010-06-24,,,,,
44264,2010-06-17,,腸病毒,"資料來源: 廣東省衛生廳、山東省衛生廳，2010/6/13-171. 廣東省5月報告手足口病41,433例，死亡7例。2. 山東省第23週（6/7-6/13）共報告9,091例手足口病，其中重症117例；今年累計57,486例，其中重症1,144例，死亡3例，病例數以聊城市（7,259例）及菏澤市（7,231例）最多，死亡病例來自濟南市、泰安市及濱州市。 ",,,,,,,,
44437,2010-06-11,,腸病毒,"北京市第22週（5/31-6/6）報告2,607例手足口病，比去年同期上升155.84%。今年截至6/6累計16,792例，較去年同期（9,877例）上升70.01%，其中死亡4例。 ",,北京市衛生局,2010-06-11,,,,,
44438,2010-06-11,,麻疹,"北京市第22週（5/31-6/6）新增178例麻疹，較去年同期上升408.57%。 ",空氣或飛沫傳染,北京市衛生局,2010-06-11,,,,,
44439,2010-06-11,,登革熱,"哥斯達黎加今年1-5月登革熱病例數達6,521人，是去年同期的近4倍。 ",蟲媒傳染,新華網,2010-06-10,,,,,
44490,2010-06-07,,腸病毒,"1. 安徽省截至5/30累計40,927例手足口病，死亡4例，致死率為9.77/10萬，低於于全國平均（56.82/10萬）。2. 雲南省截至5/31手足口病死亡病例為9例，發病數排在全國第13位。 ",,安徽省衛生廳、新華網,2010-06-05,,,,,
44634,2010-06-04,,麻疹,"北京市第21週（5/24-5/30）新增200例麻疹，較去年同期上升365.12%，死亡1例。 ",空氣或飛沫傳染,北京市衛生局,2010-06-04,,,,,
44635,2010-06-04,,腸病毒,"河南省今年截至6/1累計手足口病61,366例，累計33,232例住院，重症4,903例，死亡26例。 ",,新華網,2010-06-04,,,,,
44652,2010-06-03,,腸病毒,"資料來源: 山東省衛生廳、新華網，2010/6/2-31. 山東省第21週（5/24-5/30）共報告7,179例手足口病，其中重症149例，死亡1例；今年累計40,219例，其中重症860例，死亡3例，病例數以菏澤市（6,448例）、聊城市（5,690例）、臨沂市（4,570例）及濟南市（4,534例）最多，死亡病例來自濟南市、泰安市及濱州市。2. 河北省截至5/31累計手足口病24,306例，重症650例，死亡35例。重症病例數居全國第5位，死亡病例數居全國第4位。 ",,,,,,,,
44677,2010-05-31,,腸病毒,"上海市今年以來累計報告手足口病18,235例，發生率為96.56/10萬，截至5/27共報告重症114例，死亡3例，死亡病例為外來人口。 ",,新華網,2010-05-29,,,,,
44827,2010-05-27,,腸病毒,"山東省第20週（5/17-5/23）共報告6,000例手足口病，其中重症115例，死亡1例；今年累計33,156例，其中重症692例，死亡2例，以菏澤市病例數（6,052例）最多，死亡病例來自濟南市及濱州市。 ",,山東省衛生廳,2010-05-26,,,,,
44838,2010-05-26,,腸病毒,"河北省今年至5/24共報告18,015例手足口病，重症535例，死亡30例，病例數較去年同期下降60.7%，發病以5歲以下兒童為主，散居兒童占80.21%，EV71病毒占優，疫情預計將在5-7月間達到高峰。 ",,河北省衛生廳,2010-05-25,,,,,
44847,2010-05-25,,麻疹,"北京市今年截至5/23共報告麻疹1,418例，較去年同期上升62.8%，死亡4例。全市麻疹報告發病率為8.37/10萬，是全國平均發病率的4.12倍。年齡分佈以0-1歲嬰兒和15歲以上及成人為主，占全部病例的85.67%。河北今年麻疹病例數占全國的45%。 ",空氣或飛沫傳染,新華網,2010-05-25,,,,,
44855,2010-05-25,,腸病毒,"北京市今年截至5/23累計11,713例手足口病，較去年同期上升47.04%，重症71例，比去年同期增長4倍多，其中死亡3例。 ",,新華網、中國新聞網,2010-05-25,,,,,
45028,2010-05-18,,腸病毒,"資料來源: 廣東省衛生廳、福建省衛生廳、新華網、安徽省衛生廳，2010/5/10-181. 廣東省4月報告手足口病32,275例，比2009年同期發病14,961例增加一倍，死亡4例。2. 福建省4月共報告手足口病6,447例，死亡2例。3. 廣西自治區的手足口病仍處於流行高峰期，4月報告37,579例，死亡74例。4. 安徽省4月報告手足口病15,199例，約占所有法定傳染病病例數的一半，無死亡。5. 雲南省4月手足口病病例數比去年同期上升94.9%，流行高峰較去年提前，重症病例明顯增加。截至5/16報告9,365例，死亡7例，重症137例，占全國的1.7%，居全國第十三位。今年流行病毒主要以克沙奇A為主，占57%，重症多檢出EV71病毒。 ",,,,,,,,
45582,2010-05-03,,腸病毒,"陜西省今年已通報7279例手足口病，1例死亡，比去年同期下降2.95%。 ",,新華網,2010-05-01,,,,,
45596,2010-04-29,,腸病毒,"資料來源: 新華網、山東省衛生廳、福建省衛生廳，2010/4/28-291. 陜西省已進入手足口病的發病高峰期，今年手足口病已7,279例，1例死亡，與去年同期比下降2.95%。2. 山東省衛生廳4/28公布，第16週（4/19-4/25）共報告2,828例手足口病，其中重症63例，病例數以濟南市（471例）居多；今年累計12,813例，其中重症220例，無死亡，以菏澤市疫情最嚴重，累計4,153例，重症129例。3. 福建省3月共報告2,913例手足口病，無死亡；今年累計5,766例，2例死亡（2月1,248例，死亡2例；1月1,605例，無死亡）。4. 廣西全州縣1/25-4/10陸續有14名嬰幼兒因感染性疾病死亡，其中有4名確診為EV71，另外10名死亡兒童被認為與手足口病有關聯。 ",,,,,,,,
45601,2010-04-29,,腺鼠疫,"祕魯La Libertad地區Chicama區腺鼠疫病例迅速增加，新增3例確定病例，患者年齡為8、9及14歲。 ",,ProMED,2010-04-28,,,,,
45605,2010-04-28,,腸病毒,"1. 河南省截至4/24累計報告31,793例手足口病，位居全國第3位，14例死亡，目前疫情已經開始平緩，與去年同期相比，病例數降低24.5%，死亡數下降53.9%。2. 湖南省長沙市手足口病疫情已連續７週持續上升，第16週（4/19-4/25），病例數較上週及去年同期分別增加50.33%及213.32%，聚集性疫情增加趨勢明顯，主要集中在托兒所、幼稚園等，仍以EV71病毒感染（占60.14%）為主，其次是CoxA16病毒（占24.65%）。 ",,新華網,2010-04-27,,,,,
45615,2010-04-27,,腸病毒,"資料來源: 中新網、温州新聞網，2010/4/20-271. 安徽省3月全報告5,906例手足口病，較2月的1,656例大幅增加。2. 浙江省截至4/15累計報告19,223例手足口病，重症32例，死亡4例，分別為溫州2例、寧波1例、台州1例，死亡病例均為5歲以下兒童。其中溫州市年初至今累計病例數較去年同期增加2倍多，今年病毒以EV71病毒為主，患者主要於幼稚園感染。 ",,,,,,,,
45780,2010-04-26,,腸病毒,"資料來源: 山東省衛生廳、河南新聞網、深圳新聞網，2010/4/23-261. 山東省衛生廳4/23公布，第15週（4/12-4/18）共報告2,556例手足口病，約占今年總病例數9,993例的四分之一。15週報告40例重症，迄今無死亡病例，其中以菏澤市疫情最嚴重，第15週通報496例，今年累計3,790例。2. 河南省截至4/23累計報告30,433例手足口病，位居全國第3位，12人死亡，目前疫情已經開始平緩，與去年同期相比，病例數降低24.5%，死亡數下降53.9%。3. 廣東省深圳市截至4/18共報告4,031例手足口病，至今共檢測到25起聚集，多發生在托幼機構，涉及病例100餘人。 ",,,,,,,,
45814,2010-04-20,,腸病毒,"資料來源: 廣東省衛生廳、浙江省衛生廳，2010/4/14-161. 廣東省今年手足口病病例比去年增加，疫情主要集中在珠三角地區。今年至4/14共報告34,207例手足口病，其中3歲以下兒童發病23,389例，占68.3%，死亡4例，病死率為1.2/萬，比2009年同期病死率（4.6/萬）下降73.9%。該省今年主要手足口病病原除CoxA16病毒外，EV71病毒比例明顯上升，重症及死亡病例主要以EV71病毒為主。該省深圳市至14週共通報3,292例，比去年同期增加155%。2. 浙江省今年3月以來手足口病疫情呈上升趨勢，今年截至4/15累計報告19,223例，發生率為37.54/10萬，重症32例，死亡4例，死亡病例均為5歲以下兒童，EV71病毒檢測均為陽性。EV71型感染的比例為28.7%，CoxA16型感染占67.02%。 ",,,,,,,,
45980,2010-04-19,,腸病毒,"資料來源: 上海市疾病預防控制中心、北京市衛生局、新華網，2010/4/14-191. 上海市疾病預防控制中心4/19公布，上海較往年提前進入手足口病發病高峰，今年至4/13累計6,898例手足口病，發生率為36.53/10萬人，病例數較去年同期明顯上升，患者以5歲及以下幼兒為主，累計報告重症病例20例，無死亡病例。2. 北京市4/13通報首例腸病毒死亡病例，今年至4/13累計2,250例手足口病，比去年同期報告的2,664例下降15.54%。",,,,,,,,
54006,2009-12-17,,瘧疾,"WHO於12/15公布，2008年全球估計發生2億4,300萬例瘧疾，85%發生於非洲，東南亞占10%，東地中海占4%，與前一年報告相似，美洲病例數則下降，東南亞上升。全球2008年估計有863,000例瘧疾死亡病例，89%來自非洲，東地中海占6%，東南亞占5%，與前一年報告相似，但非洲死亡數下降34,000例。108個有瘧疾的國家中，超過1/3（含9個非洲國家及29個非洲以外國家）於2008年的瘧疾病例數較2000年下降50%以上，5歲以下瘧疾兒童病例數與死亡數驟降，預期許多非洲國家可望達到2015年降低2/3兒童死亡率的千禧年發展目標。 ",蟲媒傳染,WHO,2009-12-15,,,,,
56178,2009-11-25,,人類免疫缺乏病毒(愛滋病毒)感染,"世界衛生組織（WHO）11/24公布，過去8年HIV感染減少17%。自2001年起，非洲撒哈啦以南地區新增HIV感染病例數下降近15%，至2008年減少約40萬例；東亞HIV發生率下降近25%，南亞及東南亞下降10%；東歐在藥癮注射感染者急劇增加後，目前亦情已趨緩；但某些國家發生率再度上升。過去5年AIDS造成的死亡下降逾10%，其中波扎那下降逾50%。 ",,WHO,2009-11-24,,,,,
68745,2009-06-17,,新型A型流感,"美屬維爾京群島公布首例H1N1新型流感確定病例，為St. Thomas島的1名女性，近期有國外旅遊史。 ",空氣或飛沫傳染,Associated Press,2009-06-17,,,,,
71565,2009-04-22,,麻疹,"世界衛生組織（WHO）歐洲地區辦公室4/21公布，歐洲2008年共通報8,484例麻疹（約1小時新增1例，其中18%（1,551例）住院或出現併發症。2008年歐洲有633,200名兒童未接種麻疹疫苗。 ",空氣或飛沫傳染,WHO/EURO,2009-04-21,,,,,
71760,2009-04-02,,黃熱病,"泛美衛生組織（PAHO）3/31公布，祕魯截至第3週通報2例黃熱病疑似病例，其中San Martn州確診1例，另1例來自Loreto州。 ",蟲媒傳染,PAHO,2009-03-31,,,,,
71815,2009-03-25,,結核病,"世界衛生組織（WHO）3/24公布，全球結核病感染率自2004年起緩慢下降，2007年估計有137萬名HIV感染者罹患結核病，456,000例死亡；每4名結核病死亡病例中就有1名與HIV有關。結核病患檢出HIV比率急劇增加，以非洲為甚，2004年有4%的非洲結核病檢出HIV，2007年上升至37%，其中數國檢出率高於75%。2007年估計有50萬人患多重抗藥性結核病（MDR-TB），其中僅低於1%接受WHO建議的標準治療。 ",空氣或飛沫傳染,WHO,2009-03-24,,,,,
72239,2009-02-04,,腮腺炎,"馬其頓自2008年起腮腺炎病例數上升，並有12個城鎮發生疫情。今年1月通報234例，其中50例住院，半數以上患者為15-19歲。",,ProMED,2009-01-31,,,,,
72305,2009-01-20,,登革熱,"祕魯Lambayeque地區Illimo市區通報2例登革熱確定病例。 ",蟲媒傳染,ProMED,2009-01-19,,,,,
72319,2009-01-17,,退伍軍人病,"歐洲疾控中心（ECDC）1/15於Eurosurveillance週刊公布，塞普勒斯首都Nicosia某私立醫院2008年12月發生退伍軍人症院內感染聚集事件，11人感染，患者為出生7-11日的新生兒，出生日期介於2008/12/18-12/22，自該私立醫院出院後3-5日（12/25-12/29期間）住進Archibishop Makarios III公立醫院加護病房，8例確診，迄今已3例死亡，致死率27%，死亡日期分別為2008/12/31、2009/1/3、1/7，目前感染源仍在調查中。 ",空氣或飛沫傳染,Eurosurveillance,2009-01-15,,,,,
72479,2009-01-05,,退伍軍人病,"塞普勒斯1所私立醫院發生退伍軍人症院內感染事件，2008/12/30共10名出生2週內的新生兒感染，1人死亡。 ",空氣或飛沫傳染,ProMED,2009-01-02,,,,,
